what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1719477972277
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1719477972574
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1719477972751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719477984487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719477993524
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1719477994538
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478016597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478071254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478113798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719478116660
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1719478117455
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1719478117566
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1719478117599
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1719478117609
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1719478117719
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1719478117739
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1719478117790
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1719478117850
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1719478118029
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1719478118051
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1719478118113
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1719478118229
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1719478118229
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1719478118330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478119609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719478127245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478130020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478131788
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478132027
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478132374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478148026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478148289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719478159690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478168603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478200295
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478227553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478254720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478302712
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478306142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478358578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478358826
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478370327
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478374730
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478394565
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478400943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478410790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478455758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478463446
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478476032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478493293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478505168
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1719478505486
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478508888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478514936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478515957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478524543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478550018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719478598070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719478622848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719478647037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478654448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478698138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478702789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478704826
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478705109
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478705540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478737089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478760741
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478801587
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719478825777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719478896990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719478898310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719478937012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479025902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479075271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479189662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479234426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479249974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719479296066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719479298090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479333021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479350376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479388904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479389167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479412728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479479499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479479990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479480970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479481379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479481801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479482134
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719479504749
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719479515521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719479620993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719479625742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719479638268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719479649204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479786339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479786631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479786904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479787101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479787256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479787493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479787691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479787908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479788179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479788397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479788604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479789112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479789429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479789841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479790360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479791787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1719479792388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719479805062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719479808955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719479823425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719479826182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479843952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479849469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719479856602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719479858629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479924595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479942717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479960491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719479986609
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719479991760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719480019517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480023490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480044973
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719480073345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719480119618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719480121663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719480124792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719480133448
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719480195738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719480305663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719480308740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719480315474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480344389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480351488
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719480354235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480433365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480457318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719480484587
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719480487095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480568920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480606771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480641304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480664117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719480716061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480913253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719480915801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481359900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481363481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481373901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481404247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481407870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481409245
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719481409587
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719481410111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719481445364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481450303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481504937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481517475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481519229
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719481519527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481525372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481573185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719481604454
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719481607493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481612835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481662268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481761822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719481962760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719482066523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482072261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482335526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719482410486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719482414238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1719482418717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1719482424111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482489400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482521608
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719482532925
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719482580191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482646084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482722621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719482740667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482747444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482748698
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719482752947
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719482776299
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719482808186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482823506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482844756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719482892350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482895562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719482928804
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719482934592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719483056500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719483059227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719483103663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719483189015
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483199487
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483303792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719483324556
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483329542
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483332750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719483335713
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483340556
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483343173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1719483382513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719483393995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719483396120
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1719483396363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719483414156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1719483434218
