what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1716899128268
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1716899128268
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1716899128283
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1716899128283
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1716899128283
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1716899128283
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1716899128299
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1716899128299
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1716899128314
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1716899128314
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1716899128314
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1716899128346
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1716899128346
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1716899128346
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1716899128346
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1716899128408
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1716899128408
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1716899128408
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1716899128408
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1716899128408
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1716899128408
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1716899128517
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1716899128517
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1716899128517
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1716899128533
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1716899128549
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1716899128549
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716899128549
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1716899128564
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716899128564
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1716899128564
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1716899128564
os,sysinfo,,,"win32",1716899128580
arch,sysinfo,,,"x86_64",1716899128580
ws,sysinfo,,,"win32",1716899128580
locale,sysinfo,,,"fr_FR",1716899128580
processors,sysinfo,,,"2",1716899128580
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716899128580
java.runtime.version,sysinfo,,,"1.8.0_161-b12",1716899128580
java.specification.name,sysinfo,,,"Java Platform API Specification",1716899128580
java.specification.vendor,sysinfo,,,"Oracle Corporation",1716899128580
java.specification.version,sysinfo,,,"1.8",1716899128580
java.vendor,sysinfo,,,"Oracle Corporation",1716899128580
java.version,sysinfo,,,"1.8.0_161",1716899128580
java.vm.info,sysinfo,,,"mixed mode",1716899128580
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1716899128580
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716899128580
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1716899128580
java.vm.specification.version,sysinfo,,,"1.8",1716899128580
java.vm.vendor,sysinfo,,,"Oracle Corporation",1716899128580
java.vm.version,sysinfo,,,"25.161-b12",1716899128580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716899183040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716899445046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716899450477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716899511864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716900857417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901584350
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1716901611281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1716901618145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716901635564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716901638310
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1716901683311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901684551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901687055
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1716901687106
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1716901693266
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1716901693360
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1716901693402
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1716901693633
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1716901693642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1716901694733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901701048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901701492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1716901717501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716901793691
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1716901794038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716901797506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901906805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901907146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901917236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901917436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901938614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901938850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716901981257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902019463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716902036211
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902050471
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902051218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716902060759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902159354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902159736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902203733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902203973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902217351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902217549
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902238219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902421468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902421700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716902492281
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902494099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716902554836
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902557034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902608235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902610627
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1716902615916
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1716902617067
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1716902617329
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1716902618766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902619311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902623006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902624097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716902626975
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902634755
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902647006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716902673832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716902680064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716902690894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716902697082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716902707068
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1716902714530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902722755
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1716902729730
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1716902732829
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716902748519
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716903080505
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716903600117
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716903713708
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904246750
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904249160
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904261744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716904558280
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904560194
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904612670
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904672244
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904682449
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904688876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716904695600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716904698216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716904735724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716904735978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716904751461
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904753785
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1716904757019
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1716904757190
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1716904757512
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1716904774956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716904813982
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1716904814382
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1716904814483
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1716904814530
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1716904814546
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1716904814747
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1716904814768
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1716904814815
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1716904814914
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1716904815071
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1716904815092
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1716904815240
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1716904815325
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1716904815335
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1716904815461
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904819004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716904840455
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716904842932
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1716904848532
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1716904857523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716904863515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716904863775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716905816245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716905838480
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716905845156
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1716905911773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716905916286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716905920979
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716905935180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716905948383
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716905950671
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1716906008655
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716906011315
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716906079575
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716906090965
